Device 0: NVIDIA GeForce RTX 3060; Max thread in blocks: 1024 Total Global Memory: 12287.4 MB Shared Memory per Block: 49152 bytes Constant Memory: 65536 bytes Registers per Block: 65536 Warp Size: 32 Compute Capability: 8.6 Can Map Host Memory: Yes Clock Rate: 1777 MHz L2 Cache Size: 2359296 bytes Multiprocessor Count: 28; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 672; PARAMETR_SIZE_ONE_X: 21; MAX_VALUE_SIZE: 5; NAME_FILE_GRAPH: Parametr_Graph/test672.txt; ANT_SIZE: 500; KOL_ITERATION: 500; KOL_PROGON_STATISTICS: 50; PARAMETR_Q: 1; PARAMETR_RO: 0.999; TYPE_ACO: 1; ACOCCyN_KOL_ITERATION: 50; FUNCTION: SHAFFERA 
Time CUDA opt one ant local:;18323.1; 18321.5; 0; 0; 0;0.152081; 0.83403;-1988250830;
Time CUDA opt one ant local:;18300.3; 18298.7; 0; 0; 0;0.152388; 0.834903;-1988250830;
Time CUDA opt one ant local:;18350.2; 18347.9; 0; 0; 0;0.152641; 0.863423;-1988250830;
Time CUDA opt one ant local:;18235.8; 18234.3; 0; 0; 0;0.175804; 0.836335;-1988250830;
Time CUDA opt one ant local:;18257.8; 18256.1; 0; 0; 0;0.151861; 0.835514;-1988250830;
Time CUDA opt one ant local:;18265.9; 18264.1; 0; 0; 0;0.150902; 0.836114;-1988250830;
Time CUDA opt one ant local:;18260.7; 18259.2; 0; 0; 0;0.151172; 0.836547;-1988250830;
Time CUDA opt one ant local:;18215.6; 18214.1; 0; 0; 0;0.160744; 0.836663;-1988250830;
Time CUDA opt one ant local:;18196.9; 18195.3; 0; 0; 0;0.149261; 0.836654;-1988250830;
Time CUDA opt one ant local:;18148.7; 18147; 0; 0; 0;0.150899; 0.834856;-1988250830;
Time CUDA opt one ant local:;18074.4; 18072.7; 0; 0; 0;0.156724; 0.837014;-1988250830;
Time CUDA opt one ant local:;18045.7; 18044.1; 0; 0; 0;0.152084; 0.863424;-1988250830;
Time CUDA opt one ant local:;18227.3; 18225.6; 0; 0; 0;0.156865; 0.835599;-1988250830;
Time CUDA opt one ant local:;18327.2; 18325.6; 0; 0; 0;0.150435; 0.836369;-1988250830;
Time CUDA opt one ant local:;18202.5; 18200.8; 0; 0; 0;0.152969; 0.83705;-1988250830;
