Device 0: NVIDIA GeForce RTX 3060; Max thread in blocks: 1024 Total Global Memory: 12287.4 MB Shared Memory per Block: 49152 bytes Constant Memory: 65536 bytes Registers per Block: 65536 Warp Size: 32 Compute Capability: 8.6 Can Map Host Memory: Yes Clock Rate: 1777 MHz L2 Cache Size: 2359296 bytes Multiprocessor Count: 28; Max thread in blocks by axis: (1024, 1024, 64); Max blocks by axis: (2147483647, 65535, 65535);PARAMETR_SIZE: 42; MAX_VALUE_SIZE: 5; NAME_FILE_GRAPH: Parametr_Graph/test42.txt; ANT_SIZE: 500; KOL_ITERATION: 500; KOL_PROGON_STATISTICS: 50; PARAMETR_Q: 1; PARAMETR_RO: 0.999; HASH_TABLE_SIZE: 10000000; MAX_PROBES: 10000; TYPE_ACO: 2; ACOCCyN_KOL_ITERATION: 50; PRINT_INFORMATION: false
Time CUDA Const:;657.424; 655.664; 594.114; 573.092; 352.998;0;352.998;1; 1;0;
Time CUDA Const:;660.318; 658.747; 595.423; 574.404; 353.157;0;353.157;1; 1;0;
Time CUDA Const:;660.392; 658.643; 595.947; 574.914; 352.832;0;352.832;1; 1;0;
Time CUDA Const:;659.823; 657.719; 596.241; 575.235; 354.792;0;354.792;1; 1;0;
Time CUDA Const:;660.281; 658.093; 595.431; 574.407; 354.645;0;354.645;1; 1;0;
Time CUDA Const:;33299.728200;sec
Time CUDA ant const:;734.373; 732.718; 671.254; 651.764; 443.38;0.00123006; 0.999846;0;
Time CUDA ant const:;734.758; 733.009; 671.702; 652.215; 444.001;0.00123005; 0.999833;0;
Time CUDA ant const:;735.57; 733.858; 671.684; 652.218; 443.703;0.00123005; 0.999926;0;
Time CUDA ant const:;737.172; 735.497; 673.368; 653.889; 445.464;0.00123005; 0.999826;0;
Time CUDA ant const:;735.927; 734.2; 672.057; 652.589; 444.41;0.00123005; 0.999915;0;
Time CUDA ant const:;735.515; 733.809; 672.255; 652.779; 444.313;0.00123005; 0.999919;0;
Time CUDA ant const:;737.745; 736.108; 674.425; 654.918; 445.968;0.00123007; 0.999914;0;
Time CUDA ant const:;736.619; 734.972; 672.571; 653.081; 445.049;0.00123008; 0.999765;0;
